line_cd,company_cd,line_name,line_name_k,line_name_h,line_color_c,line_color_t,line_type,lon,lat,zoom,e_status,e_sort
11110,1,JR 세끼쇼 선,JR 세끼쇼 선,JR 세끼쇼 선,,,,142.1208103,42.97760967,9,0,11110
11111,1,JR 히다카 본선,JR 히다카 본선,JR 히다카 본선,,,,142.1892281,42.43948998,9,0,11111
11112,1,JR 사쇼선,JR 사쇼선,JR 사쇼선,,,,141.6575101,43.33044878,10,0,11112
11113,1,JR 루모이 본선,JR 루모이 본선,JR 루모이 본선,,,,141.763792,43.84733117,10,0,11113
11114,1,JR 후라노 선,JR 후라노 선,JR 후라노 선,,,,142.4293334,43.60983839,10,0,11114
11115,1,JR 네무로 본선,JR 네무로 본선,JR 네무로 본선,,,,142.225614,44.6587297,8,0,11115
11116,1,JR 세끼호꾸 본선,JR 세끼호꾸 본선,JR 세끼호꾸 본선,,,,143.3629461,43.9613877,8,0,11116
11117,1,JR 센모 본선,JR 센모 본선,JR 센모 본선,,,,144.4337656,43.52373901,9,0,11117
11118,1,JR 카이쿄 선,JR 카이쿄 선,JR 카이쿄 선,,,,140.329047,41.36657457,9,0,11118
11119,1,JR 에사시 선,JR 에사시 선,JR 에사시 선,,,,140.4168208,41.7753819,10,0,11119
11201,2,JR 도호쿠 본선 (하치노헤 ~ 아오모리),JR 도호쿠 본선,JR 도호쿠 본선 (하치노헤 ~ 아오모리),,,,141.1472278,40.69791852,10,2,11201
11202,2,JR 오우우 본선 (신 죠 ~ 아오모리),JR 오우우 본선,JR 오우우 본선 (신 죠 ~ 아오모리),,,,140.4427173,39.92227066,8,0,11202
11231,2,JR 도호쿠 본선 (쿠로이 소-리 후 ・ 모리오카),JR 도호쿠 본선,JR 도호쿠 본선 (쿠로이 소-리 후 ・ 모리오카),,,,140.8981249,38.46142404,8,0,11202
11203,2,하나마스 베이라인 오오미나토 선,하나마스 베이라인 오오미나토 선,하나마스 베이라인 오오미나토 선,,,,141.2341889,41.07704833,10,0,11203
11204,2,JR고노 선,JR고노 선,JR고노 선,,,,140.1536,40.62248824,9,0,11204
11205,2,JR 쓰가루 선,JR 쓰가루 선,JR 쓰가루 선,,,,140.6379643,40.99724898,10,0,11205
11206,2,JR 하치노헤 선,JR 하치노헤 선,JR 하치노헤 선,,,,141.7019344,40.40264308,10,0,11206
11207,2,JR 이와이즈미선,JR 이와이즈미선,JR 이와이즈미선,,,,141.7110907,39.75256666,11,2,11207
11208,2,드래곤 레일 오후나토 선,드래곤 레일 오후나토 선,드래곤 레일 오후나토 선,,,,141.4724298,38.96164069,10,0,11208
11209,2,은하 드림라인 가마이시 선,은하 드림라인 가마이시 선,은하 드림라인 가마이시 선,,,,141.5279124,39.32636455,10,0,11209
11210,2,JR 키타카미 선,JR 키타카미 선,JR 키타카미 선,,,,140.8466239,39.30471879,10,0,11210
11211,2,JR 다자와 선,JR 다자와 선,JR 다자와 선,,,,140.7685672,39.6934485,10,0,11211
11212,2,토와다하치만 타이시키사이 선,토와다하치만 타이시키사이 선,토와다하치만 타이시키사이 선,,,,140.8453488,40.13373143,10,0,11212
11213,2,JR 야마다 선,JR 야마다 선,JR 야마다 선,,,,141.6667874,39.59692922,9,0,11213
11214,2,JR 우에쓰 혼선,JR 우에쓰 혼선,JR 우에쓰 혼선,,,,139.7617803,38.73294117,8,0,11214
11215,2,JR 오가 선,JR 오가 선,JR 오가 선,,,,139.958679,39.89239988,11,0,11215
11216,2,야마가타 선,야마가타 선,야마가타 선,,,,140.2833537,38.30771536,9,0,11216
11217,2,JR 센잔 선,JR 센잔 선,JR 센잔 선,,,,140.5996186,38.31470035,10,0,11217
11218,2,후르츠라인 아테라자와 선,후르츠라인 아테라자와 선,후르츠라인 아테라자와 선,,,,140.2808095,38.33565073,12,0,11218
11219,2,JR 요네사카 선,JR 요네사카 선,JR 요네사카 선,,,,139.7703569,38.04498397,10,0,11219
11220,2,오꾸노 호소미찌 가미가와 선,오꾸노 호소미찌 가미가와 선,오꾸노 호소미찌 가미가와 선,,,,140.0961846,38.75534124,10,0,11220
11221,2,오꾸노 호소미찌 유케무리 라인,오꾸노 호소미찌 유케무리 라인,오꾸노 호소미찌 유케무리 라인,,,,140.6813043,38.73003972,10,0,11221
11222,2,JR 센세끼 선,JR 센세끼 선,JR 센세끼 선,,,,141.0726418,38.36634216,11,0,11222
11223,2,JR 이시노마키 선,JR 이시노마키 선,JR 이시노마키 선,,,,141.2522992,38.48686849,11,0,11223
11224,2,JR 게센누마 선,JR 게센누마 선,JR 게센누마 선,,,,141.4644576,38.69617975,10,0,11224
11225,2,JR 반에쓰사이 선 (코오리야마 ~ 아이즈와까마쓰),JR 반에쓰사이 선,JR 반에쓰사이 선 (코오리야마 ~ 아이즈와까마쓰),,,,140.1307905,37.51773393,10,0,11225
11226,2,모리토 미즈토 로만 철도,모리토 미즈토 로만 철도,모리토 미즈토 로만 철도,,,,139.4792494,37.68623246,9,0,11226
11227,2,JR 타다미 선,JR 타다미 선,JR 타다미 선,,,,139.4478074,37.39176462,9,0,11227
11228,2,유유 아부쿠마 라인,유유 아부쿠마 라인,유유 아부쿠마 라인,,,,140.6426123,37.26977724,10,0,11228
11229,2,JR 죠반선 (토리데 ~ 이와키),JR 죠반선,JR 죠반선 (토리데 ~ 이와키),,,,140.5188744,36.51900406,9,0,11229
11230,2,JR 죠반선 (이와키 ~ 센다이),JR 죠반선,JR 죠반선 (이와키 ~ 센다이),,,,140.9334199,37.66155605,9,0,11230
11301,2,JR 도카이도 본선 (도쿄 ~ 아타미),JR 도카이도 본선,JR 도카이도 본선 (도쿄 ~ 아타미),,,,139.4302441,35.39507962,10,0,11301
11302,2,JR 야마노테 선,JR 야마노테 선,JR 야마노테 선,,,,139.7352228,35.69302731,12,0,11302
11303,2,JR 난부 선,JR 난부 선,JR 난부 선,,,,139.5621831,35.62126802,11,0,11303
11304,2,JR 츠루미 선,JR 츠루미 선,JR 츠루미 선,,,,139.6973422,35.50322702,13,0,11304
11305,2,JR 무사시노 선,JR 무사시노 선,JR 무사시노 선,,,,139.7051131,35.80257708,10,0,11305
11306,2,JR 요코하마 선,JR 요코하마 선,JR 요코하마 선,,,,139.4711185,35.56100411,11,0,11306
11307,2,JR 네기시 선,JR 네기시 선,JR 네기시 선,,,,139.5986788,35.41484559,12,0,11307
11308,2,JR 요코스카 선,JR 요코스카 선,JR 요코스카 선,,,,139.6476186,35.48340539,10,0,11308
11309,2,JR 사가미 선,JR 사가미 선,JR 사가미 선,,,,139.3678017,35.48317493,11,0,11309
11311,2,JR 주오 본선 (도쿄-시오지리),JR 주오 본선,JR 주오 본선 (도쿄-시오지리),,,,138.617358,35.77036734,9,0,11311
11312,2,JR 주오 선 (쾌속),JR 주오 선,JR 주오 선 (쾌속),,,,139.5379885,35.70017042,10,0,11312
11313,2,JR 추오ㆍ소부 선,JR 추오ㆍ소부 선,JR 추오ㆍ소부 선,,,,139.8371552,35.70164136,10,0,11313
11314,2,JR 소부 본선,JR 소부 본선,JR 소부 본선,,,,140.2546612,35.68790263,9,0,11314
11315,2,JR 오메 선,JR 오메 선,JR 오메 선,,,,139.2400414,35.78257265,11,0,11315
11316,2,JR 이쓰카이치 선,JR 이쓰카이치 선,JR 이쓰카이치 선,,,,139.2916574,35.72583044,12,0,11316
11317,2,JR 하치코 선 (하치오지 ~ 고마가와),JR 하치코 선,JR 하치코 선 (하치오지 ~ 고마가와),,,,139.3329938,35.78050242,11,0,11317
11318,2,JR 하치코 선 (고마가와 ~ 다카사키),JR 하치코 선,JR 하치코 선 (고마가와 ~ 다카사키),,,,139.1796533,36.12104162,10,0,11318
11319,2,우쓰노미야 선,우쓰노미야 선,우쓰노미야 선,,,,139.846403,36.37943924,9,0,11319
11320,2,JR 죠반선 (우에노 ~ 핸들),JR 죠반선,JR 죠반선 (우에노 ~ 핸들),,,,139.9238125,35.81971933,11,0,11320
11321,2,JR 사이쿄 선,JR 사이쿄 선,JR 사이쿄 선,,,,139.6182015,35.80319582,11,0,11321
11322,2,JR 가와고에 선,JR 가와고에 선,JR 가와고에 선,,,,139.4693426,35.90961046,11,0,11322
11323,2,JR 다카사키 선,JR 다카사키 선,JR 다카사키 선,,,,139.4521807,36.09573564,9,0,11323
11324,2,JR 소토보우 선,JR 소토보우 선,JR 소토보우 선,,,,140.2798303,35.34873907,10,0,11324
11325,2,JR 우치보우 선,JR 우치보우 선,JR 우치보우 선,,,,139.9480808,35.29328827,9,0,11325
11326,2,JR 게이요 선,JR 게이요 선,JR 게이요 선,,,,139.93611,35.64364962,11,0,11326
11327,2,JR 나리타 선,JR 나리타 선,JR 나리타 선,,,,140.3723884,35.86276466,10,0,11327
11328,2,JR 나리타 익스프레스,JR 나리타 익스프레스,JR 나리타 익스프레스,,,,139.7571982,35.69212092,9,0,11328
11329,2,JR 가시마 선,JR 가시마 선,JR 가시마 선,,,,140.5646973,35.94268442,12,0,11329
11330,2,JR 쿠루리 선,JR 쿠루리 선,JR 쿠루리 선,,,,140.0464997,35.3506777,11,0,11330
11331,2,JR 토우가네 선,JR 토우가네 선,JR 토우가네 선,,,,140.3680586,35.56232866,12,0,11331
11332,2,JR 게이힌 도호쿠 선,JR 게이힌 도호쿠 선,JR 게이힌 도호쿠 선,,,,139.6425121,35.63929556,10,0,11332
11333,2,JR 쇼난 신주쿠 선,JR 쇼난 신주쿠 선,JR 쇼난 신주쿠 선,,,,139.6229437,35.65739974,10,0,11333
11343,2,우에노 도쿄 선,우에노 도쿄 선,우에노 도쿄 선,,,,139.7721004,35.69745581,14,0,11333
11334,2,JR 카라스야마 선,JR 카라스야마 선,JR 카라스야마 선,,,,140.0649785,36.65874003,12,0,11334
11335,2,JR 아즈마 선,JR 아즈마 선,JR 아즈마 선,,,,138.7913036,36.55204126,10,0,11335
11337,2,JR 신에쓰 본선,JR 신에쓰 본선,JR 신에쓰 본선,,,,138.8807751,36.33038234,11,0,11337
11338,2,JR 스이군 선,JR 스이군 선,JR 스이군 선,,,,140.4621536,36.92204743,9,0,11338
11339,2,JR 미토 선,JR 미토 선,JR 미토 선,,,,140.0513207,36.33356509,10,0,11339
11340,2,JR 닛코 선,JR 닛코 선,JR 닛코 선,,,,139.7529407,36.63614345,11,0,11340
11341,2,JR 료모 선,JR 료모 선,JR 료모 선,,,,139.38788,36.35677395,10,0,11341
11342,2,JR 죠에츠 선,JR 죠에츠 선,JR 죠에츠 선,,,,138.8924192,36.9153866,9,0,11342
11401,2,야쓰가타케 고원 라인,야쓰가타케 고원 라인,야쓰가타케 고원 라인,,,,138.4394812,36.09169709,10,0,11401
11402,3,JR 미노부 선,JR 미노부 선,JR 미노부 선,,,,138.532397,35.39216324,10,0,11402
11403,2,JR 신에쓰 본선 (시노노이 ~ 나가노),JR 신에쓰 본선,JR 신에쓰 본선 (시노노이 ~ 나가노),,,,138.1598163,36.60859597,12,0,11403
11404,2,JR 신에쓰 본선 (나오에쓰 ~ 니이가타),JR 신에쓰 본선,JR 신에쓰 본선 (나오에쓰 ~ 니이가타),,,,138.7595452,37.51108174,9,0,11404
11405,4,JR 호쿠리쿠 본선 (도야마 ~ 나오에쓰),JR 호쿠리쿠 본선,JR 호쿠리쿠 본선 (도야마 ~ 나오에쓰),,,,137.7185006,37.01500893,9,2,11405
11406,2,JR 하꾸신 선,JR 하꾸신 선,JR 하꾸신 선,,,,139.1904713,37.92400721,11,0,11406
11407,2,JR 이이야마 선,JR 이이야마 선,JR 이이야마 선,,,,138.5417323,36.98446011,10,0,11407
11408,2,JR 에치고 선,JR 에치고 선,JR 에치고 선,,,,138.8340003,37.62674857,10,0,11408
11409,2,키타 알프스 선,키타 알프스 선,키타 알프스 선,,,,137.8735087,36.67612787,9,0,11409
11410,2,JR 야히코 선,JR 야히코 선,JR 야히코 선,,,,138.9044353,37.67331836,12,0,11410
11411,3,JR 주오 본선 (나고야-시오지리),JR 주오 본선,JR 주오 본선 (나고야-시오지리),,,,137.468492,35.6624711,9,0,11411
11412,2,JR 시노노이 선,JR 시노노이 선,JR 시노노이 선,,,,138.0172774,36.38422475,10,0,11412
11413,3,JR 이이다 선 (도요하시- 텐류쿄),JR 이이다 선,JR 이이다 선 (도요하시- 텐류쿄),,,,137.6689494,35.12564791,10,0,11413
11414,3,JR 이이다 선 (텐류쿄-타츠노),JR 이이다 선,JR 이이다 선 (텐류쿄-타츠노),,,,137.8986353,35.75990218,10,0,11414
11415,4,JR 호쿠리쿠 본선 (요네하라 ~ 가나자와),JR 호쿠리쿠 본선,JR 호쿠리쿠 본선 (요네하라 ~ 가나자와),,,,136.4425104,36.33393306,8,0,11415
11416,3,JR 다카야마 본선,JR 다카야마 본선,JR 다카야마 본선,,,,137.1437387,36.03506978,9,0,11416
11417,4,JR 죠하나 선,JR 죠하나 선,JR 죠하나 선,,,,136.9630801,36.64686113,11,0,11417
11418,4,JR 히미 선,JR 히미 선,JR 히미 선,,,,137.016787,36.80602651,12,0,11418
11419,4,JR 나나오 선,JR 나나오 선,JR 나나오 선,,,,136.7916271,36.8807224,10,0,11419
11420,4,쓰루가항 선,쓰루가항 선,쓰루가항 선,,,,136.0755333,35.65634921,14,2,11420
11421,4,쿠즈류 선,쿠즈류 선,쿠즈류 선,,,,136.4413114,35.99858409,10,0,11421
11422,4,JR 오바마 선,JR 오바마 선,JR 오바마 선,,,,135.7418184,35.53015548,10,0,11422
11501,3,JR 도카이도 본선 (아타미 ~ 하마마쓰),JR 도카이도 본선,JR 도카이도 본선 (아타미 ~ 하마마쓰),,,,138.3888098,34.94909732,9,0,11501
11502,3,JR 도카이도 본선 (하마마쓰 ~ 기후),JR 도카이도 본선,JR 도카이도 본선 (하마마쓰 ~ 기후),,,,137.129185,35.04642183,9,0,11502
11503,3,JR 도카이도 본선 (기후 ~ 미노아카사카 ·요네하라),JR 도카이도 본선,JR 도카이도 본선 (기후 ~ 미노아카사카 ·요네하라),,,,136.5281548,35.36362897,10,0,11503
11504,2,JR 이토 선,JR 이토 선,JR 이토 선,,,,139.0696551,35.04759233,12,0,11504
11505,3,JR 고텐바 선,JR 고텐바 선,JR 고텐바 선,,,,139.0331425,35.22246077,11,0,11505
11506,3,JR 다케토요 선,JR 다케토요 선,JR 다케토요 선,,,,136.9586884,34.93257927,12,0,11506
11507,3,JR 오오타 선,JR 오오타 선,JR 오오타 선,,,,137.0625923,35.39115836,12,0,11507
11508,3,JR 간사이 본선 (나고야-가메야마),JR 간사이 본선,JR 간사이 본선 (나고야-가메야마),,,,136.6393149,35.03333933,10,0,11508
11509,4,JR 간사이 본선 (가메야마-카모),JR 간사이 본선,JR 간사이 본선 (가메야마-카모),,,,136.1749894,34.80143442,10,0,11509
11510,3,JR 키세이 본선,JR 키세이 본선,JR 키세이 본선,,,,136.2872619,34.32154395,9,0,11510
11511,4,JR 쿠사쓰 선,JR 쿠사쓰 선,JR 쿠사쓰 선,,,,136.1045246,34.96458574,11,0,11511
11512,3,JR 산노미야 선,JR 산노미야 선,JR 산노미야 선,,,,136.6987801,34.495826,11,0,11512
11513,3,JR 세이한 선,JR 세이한 선,JR 세이한 선,,,,136.3881753,34.60028532,11,0,11513
11601,4,비와코 선,비와코 선,비와코 선,,,,136.0951369,35.11930883,10,0,11601
11602,4,교토 선,교토 선,교토 선,,,,135.6248139,34.85192446,11,0,11602
11603,4,JR 고베 선 (오사카-고베),JR 고베 선,JR 고베 선 (오사카-고베),,,,135.3347285,34.72876179,11,0,11603
11605,4,JR 고세이,JR 고세이,JR 고세이,,,,135.9648814,35.24644583,10,0,11605
11607,4,다이와 노선,다이와 노선,다이와 노선,,,,135.6774159,34.65043379,11,0,11607
11608,4,JR 고베 선 (고베 ~ 히메지),JR 고베 선,JR 고베 선 (고베 ~ 히메지),,,,134.9283387,34.71997139,10,0,11608
11609,4,JR 산요 본선 (히메지-오카야마),JR 산요 본선,JR 산요 본선 (히메지-오카야마),,,,134.2462107,34.81352156,10,0,11609
11610,4,JR 산요 본선 (오카야마 ~ 미하라),JR 산요 본선,JR 산요 본선 (오카야마 ~ 미하라),,,,133.5637577,34.5230414,10,0,11610
11611,4,JR 산요 본선 (미하라 ~ 이와쿠니),JR 산요 본선,JR 산요 본선 (미하라 ~ 이와쿠니),,,,132.5497997,34.3865014,10,0,11611
11612,4,JR 산요 본선 (이와쿠니 ~ 몬지),JR 산요 본선,JR 산요 본선 (이와쿠니 ~ 몬지),,,,131.6063428,34.07166445,9,0,11612
11613,4,JR 산요 본선 (효고 ~ 와다미사키),JR 산요 본선,JR 산요 본선 (효고 ~ 와다미사키),,,,135.167942,34.66577552,14,0,11613
11614,4,사가노 선,사가노 선,사가노 선,,,,135.6041557,35.05307104,11,0,11614
11615,4,JR 야마네 본선 (소노베 - 도요오카),JR 야마네 본선,JR 야마네 본선 (소노베 - 도요오카),,,,135.0886844,35.32609457,10,0,11615
11616,4,JR 야마네 본선 (도요오카 - 요나고),JR 야마네 본선,JR 야마네 본선 (도요오카 - 요나고),,,,134.0209022,35.5218286,9,0,11616
11617,4,갓켄토시 선,갓켄토시 선,갓켄토시 선,,,,135.6901646,34.7599984,11,0,11617
11618,4,나라 선,나라 선,나라 선,,,,135.7864342,34.83402323,11,0,11618
11622,4,JR 마이즈루 선,JR 마이즈루 선,JR 마이즈루 선,,,,135.2793138,35.36774424,11,0,11622
11623,4,오사카 순환 선,오사카 순환 선,오사카 순환 선,,,,135.5021892,34.68154143,13,0,11623
11624,4,JR 유메사키 선,JR 유메사키 선,JR 유메사키 선,,,,135.4474452,34.67404443,13,0,11624
11625,4,JR 도자이 선,JR 도자이 선,JR 도자이 선,,,,135.4729665,34.70792548,13,0,11625
11626,4,한와 선 (텐노지-와카야마),한와 선,한와 선 (텐노지-와카야마),,,,135.4011938,34.46154098,10,0,11626
11627,4,하고로모 선,하고로모 선,하고로모 선,,,,135.4495774,34.53405857,14,0,11627
11628,4,JR 간사이 공항선,JR 간사이 공항선,JR 간사이 공항선,,,,135.2888684,34.415185,12,0,11628
11629,4,JR 다카라즈카 선,JR 다카라즈카 선,JR 다카라즈카 선,,,,135.3444349,34.8698929,10,0,11629
11630,4,후쿠치야마 선 (시노야마구치 - 후쿠치야마),후쿠치야마 선,후쿠치야마 선 (시노야마구치 - 후쿠치야마),,,,135.105576,35.16077077,11,0,11630
11631,4,JR 아코 선,JR 아코 선,JR 아코 선,,,,134.1974932,34.74727448,10,0,11631
11632,4,JR 카고가와 선,JR 카고가와 선,JR 카고가와 선,,,,134.9525226,34.9370801,11,0,11632
11633,4,JR 키신 선 (히메지 ~ 사요),JR 키신 선,JR 키신 선 (히메지 ~ 사요),,,,134.5265431,34.9258616,11,0,11633
11634,4,JR 키신 선 (사요 ~ 니미),JR 키신 선,JR 키신 선 (사요 ~ 니미),,,,133.8805395,35.0502408,10,0,11634
11635,4,JR 반탄 선,JR 반탄 선,JR 반탄 선,,,,134.7640542,35.11319296,10,0,11635
11636,4,JR 와카야마 선,JR 와카야마 선,JR 와카야마 선,,,,135.5570816,34.36363683,10,0,11636
11637,4,만요 마호로 선,만요 마호로 선,만요 마호로 선,,,,135.8007123,34.58068955,12,0,11637
11639,4,키노쿠니 선,키노쿠니 선,키노쿠니 선,,,,135.4271755,33.83183628,9,0,11639
11640,4,키세 본선 (와카야마 ~ 와카야마시),키세 본선,키세 본선 (와카야마 ~ 와카야마시),,,,135.1783337,34.23803307,14,0,11640
11641,4,오사카 히가시 선,오사카 히가시 선,오사카 히가시 선,,,,135.5742715,34.65696791,13,0,11641
11701,4,JR 야마네 본선 (요나고 - 마스다),JR 야마네 본선,JR 야마네 본선 (요나고 - 마스다),,,,132.5610675,35.20731024,9,0,11701
11702,4,JR 야마네 본선 (마스다 - 시모노세키),JR 야마네 본선,JR 야마네 본선 (마스다 - 시모노세키),,,,131.2726666,34.35940661,9,0,11702
11703,4,JR 하쿠비 선,JR 하쿠비 선,JR 하쿠비 선,,,,133.495623,35.05328908,9,0,11703
11704,4,JR 인비 선,JR 인비 선,JR 인비 선,,,,134.1500156,35.26468997,10,0,11704
11705,4,JR 사카이 선,JR 사카이 선,JR 사카이 선,,,,133.2625398,35.48805798,12,0,11705
11706,4,JR 키스키 선,JR 키스키 선,JR 키스키 선,,,,133.0214796,35.19925146,11,0,11706
11707,4,JR 산코우 선,JR 산코우 선,JR 산코우 선,,,,132.5629828,34.94301166,10,0,11707
11708,4,JR 야마구치 선,JR 야마구치 선,JR 야마구치 선,,,,131.4734848,34.34664277,10,0,11708
11709,4,JR 우노 선,JR 우노 선,JR 우노 선,,,,133.9131994,34.57584113,12,0,11709
11710,4,세토 오오하시 선,세토 오오하시 선,세토 오오하시 선,,,,133.80944,34.45427589,11,0,11710
11713,4,JR 기비 선,JR 기비 선,JR 기비 선,,,,133.8272676,34.68115607,12,0,11713
11714,4,JR 게이비 선,JR 게이비 선,JR 게이비 선,,,,132.9216429,34.77393016,9,0,11714
11715,4,JR 쓰야마 선,JR 쓰야마 선,JR 쓰야마 선,,,,133.9227023,34.89119811,10,0,11715
11716,4,JR 쿠레 선,JR 쿠레 선,JR 쿠레 선,,,,132.7797393,34.38727696,10,0,11716
11717,4,JR 카베 선,JR 카베 선,JR 카베 선,,,,132.4778146,34.45822254,12,0,11717
11720,4,JR 후쿠엔 선,JR 후쿠엔 선,JR 후쿠엔 선,,,,133.1297841,34.63826629,10,0,11720
11721,4,JR 우베 선,JR 우베 선,JR 우베 선,,,,131.3026758,34.01935295,11,0,11721
11722,4,JR 미네 선,JR 미네 선,JR 미네 선,,,,131.1806931,34.23328102,11,0,11722
11723,4,JR 오노다 선,JR 오노다 선,JR 오노다 선,,,,131.1936861,33.97855545,12,0,11723
11724,4,JR 간토쿠 선,JR 간토쿠 선,JR 간토쿠 선,,,,132.0569761,34.09347763,11,0,11724
11801,5,JR 도산 선,JR 도산 선,JR 도산 선,,,,133.5702573,33.76640013,9,0,11801
11802,5,JR 고토쿠 선,JR 고토쿠 선,JR 고토쿠 선,,,,134.310584,34.24954113,10,0,11802
11803,5,요시노가와 블루 라인,요시노가와 블루 라인,요시노가와 블루 라인,,,,134.1518085,34.04872233,10,0,11803
11804,5,JR 무기 선,JR 무기 선,JR 무기 선,,,,134.5084229,33.83996475,10,0,11804
11805,5,JR 나루토 선,JR 나루토 선,JR 나루토 선,,,,134.5684284,34.16377798,13,0,11805
11806,5,JR 요산 선,JR 요산 선,JR 요산 선,,,,133.3626593,34.19299177,9,0,11806
11807,5,JR 요산/우치코 선,JR 요산/우치코 선,JR 요산/우치코 선,,,,132.5895168,33.55703537,10,0,11807
11808,5,시만토 그린 라인,시만토 그린 라인,시만토 그린 라인,,,,132.8223845,33.23287192,10,0,11808
11901,4,JR 하카타 미나미 선,JR 하카타 미나미 선,JR 하카타 미나미 선,,,,130.4288095,33.56485012,12,0,11901
11902,6,JR 가고시마 본선 (시모노세키 · 모지항 ~ 하카타),JR 가고시마 본선,JR 가고시마 본선 (시모노세키 · 모지항 ~ 하카타),,,,130.6285375,33.83670542,10,0,11902
11903,6,JR 가고시마 본선 (하카타 ~ 야쓰시로),JR 가고시마 본선,JR 가고시마 본선 (하카타 ~ 야쓰시로),,,,130.5063075,33.09244602,9,0,11903
11904,6,JR 가고시마 본선 (센다이 ~ 가고시마),JR 가고시마 본선,JR 가고시마 본선 (센다이 ~ 가고시마),,,,130.363502,31.65334826,10,0,11904
11905,6,JR 나가사키 본선 (도스 ~ 나가사키),JR 나가사키 본선,JR 나가사키 본선 (도스 ~ 나가사키),,,,130.1521506,33.12136017,10,0,11905
11906,6,JR 닛포 본선 (모지항 ~ 사에키),JR 닛포 본선,JR 닛포 본선 (모지항 ~ 사에키),,,,131.3035516,33.55493531,9,0,11906
11907,6,JR 닛포 본선 (사이키 ~ 가고시마주오),JR 닛포 본선,JR 닛포 본선 (사이키 ~ 가고시마주오),,,,131.447211,32.21697834,8,0,11907
11908,6,후쿠호쿠 유타카 선,후쿠호쿠 유타카 선,후쿠호쿠 유타카 선,,,,130.5327032,33.61990987,11,0,11908
11909,6,JR 지쿠히 선 (메이노하마 ∼ 니시카라쓰),JR 지쿠히 선,JR 지쿠히 선 (메이노하마 ∼ 니시카라쓰),,,,130.1294128,33.51164937,11,0,11909
11910,6,와카마츠 선,와카마츠 선,와카마츠 선,,,,130.7521278,33.88822023,12,0,11910
11911,6,후쿠호쿠 유타카 선(오리오 - 케이센),후쿠호쿠 유타카 선,후쿠호쿠 유타카 선(오리오 - 케이센),,,,130.7061142,33.73450091,11,0,11911
11912,6,하라다 선,하라다 선,하라다 선,,,,130.6091322,33.5241644,12,0,11912
11913,6,유후코겐 선,유후코겐 선,유후코겐 선,,,,131.0359949,33.2620623,9,0,11913
11914,6,JR 히타히코산 선,JR 히타히코산 선,JR 히타히코산 선,,,,130.8729992,33.5869026,10,0,11914
11915,6,JR 고토우지 선,JR 고토우지 선,JR 고토우지 선,,,,130.7431474,33.63894268,12,0,11915
